contrast_0,contrast_45,contrast_90,contrast_135,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,energy_0,energy_45,energy_90,energy_135,correlation_0,correlation_45,correlation_90,correlation_135,red,green,blue,hue,saturation,value,label
601.580166,709.8710406,587.2535011,694.1109294,7.311957253,8.535659713,7.09012659,8.381348111,0.834144764,0.820876922,0.837971539,0.822139004,0.683693509,0.679388826,0.685626662,0.679613717,0.536179687,0.45326715,0.546917706,0.465405369,42.26941299,42.21328735,42.19081116,21.84022141,16.19681549,45.93595505,lengkuas
545.674799,642.412732,558.5625076,671.5371763,6.849685818,8.074360163,7.03425422,8.399925705,0.831056154,0.8147258,0.827943075,0.811703066,0.689926237,0.684052058,0.688462081,0.683668516,0.594667328,0.523626018,0.585209247,0.502029112,41.2526741,41.19316101,41.20286179,20.21409225,15.96506119,44.88772202,lengkuas
475.9547571,592.9017658,484.2814679,564.8605972,6.03473199,7.399420192,6.10476165,7.112641266,0.846992212,0.832050786,0.846748438,0.834918195,0.725005442,0.721876152,0.725887688,0.72236372,0.625248945,0.531465791,0.616744588,0.553633496,36.48540115,36.42264938,36.40062714,18.1284256,15.80454636,39.92593765,lengkuas
802.8417854,899.3460426,758.4412763,894.1346809,9.285997126,10.35732859,8.758454623,10.31805944,0.815362798,0.804203244,0.823009151,0.803857246,0.618711259,0.614525579,0.623526372,0.614397796,0.413087565,0.341200371,0.443501213,0.345040605,53.24248886,53.2114563,53.16584015,25.50907898,20.62202835,57.91192245,lengkuas
732.4453278,819.1884682,684.3657045,809.1011677,8.270417992,9.188299677,7.717702727,9.095959345,0.838905592,0.829544535,0.847372575,0.83059609,0.655401406,0.652147735,0.660388782,0.652528904,0.407111996,0.336056957,0.444381298,0.344258341,47.51030731,47.4895134,47.42539978,23.54613495,19.7601738,51.86623001,lengkuas
797.7754327,944.1036799,767.6556958,870.3598523,8.534789322,10.02347954,8.176197866,9.293817809,0.841151201,0.826034026,0.846081909,0.832232626,0.63500742,0.629146719,0.637889257,0.630660969,0.397533089,0.286882544,0.419117918,0.342584064,51.90340424,51.94626236,51.85970306,28.6967659,22.96813202,57.14073944,lengkuas
711.9395257,781.7834529,655.7505389,802.2223452,7.98624786,8.73809077,7.364401144,8.985700116,0.844170549,0.836062775,0.85268097,0.833400359,0.661888138,0.658946643,0.666693903,0.658059205,0.411213979,0.352419936,0.455843267,0.335489648,46.57320786,46.61038971,46.56422806,22.23342896,18.83289719,50.9646759,lengkuas
677.667533,777.7622482,664.7046844,765.6716005,7.727372798,8.797913611,7.512444961,8.685659139,0.845487151,0.834485541,0.850666826,0.835763182,0.664424563,0.660207316,0.668089211,0.660743975,0.425094775,0.340258387,0.435149752,0.350514353,46.07655334,46.15180588,46.08999252,23.53791046,15.86263657,49.30990601,lengkuas
448.8793496,526.4744927,433.2739114,511.8573075,5.167074364,6.032865989,5.00102434,5.879664983,0.894776358,0.885131971,0.897389386,0.88671867,0.768028005,0.764571455,0.769325726,0.765096501,0.479459991,0.390598028,0.497556735,0.407517635,30.78522491,30.78917313,30.745121,18.38021088,12.13267899,33.4700737,lengkuas
438.1215524,507.2871198,426.649286,498.4308041,5.081717833,5.858441106,4.930742417,5.760455881,0.89700348,0.888257321,0.899806266,0.889086376,0.773402762,0.770283574,0.774771948,0.770442598,0.472776014,0.390667882,0.486581439,0.401305719,29.9964447,29.99670029,29.95748138,16.72969818,10.64537048,32.21010208,lengkuas
421.8237983,473.0365003,413.2126575,491.2121277,4.943508439,5.516936593,4.811238686,5.729512372,0.897941996,0.891392689,0.901168557,0.889386174,0.781266895,0.778968855,0.783024224,0.778551663,0.475813979,0.413255722,0.486514749,0.390711065,28.78710175,28.77574158,28.73098755,15.36915588,11.6063385,31.31508255,lengkuas
415.9893056,491.281291,423.0918695,495.3368668,4.800467833,5.625560564,4.830815802,5.633334738,0.902303162,0.893185592,0.903605265,0.893716317,0.778187392,0.775163092,0.779476353,0.775192011,0.487772133,0.396178629,0.479026401,0.391194024,29.42895889,29.40999603,29.36787796,16.67801285,10.99577332,31.75226593,lengkuas
323.8189212,380.9920918,324.8276969,383.4912703,3.897963552,4.558882664,3.871957559,4.570287338,0.914541074,0.907036789,0.916750749,0.907202812,0.823644018,0.821050423,0.825069031,0.821109494,0.5333331,0.451956285,0.531879318,0.448361305,22.92820358,22.88100433,22.85788345,11.72887421,8.418964386,24.60959625,lengkuas
328.2059075,378.1576817,319.2559091,376.9760303,4.004403131,4.627387303,3.896067759,4.581492871,0.911710713,0.904437927,0.914025275,0.905269652,0.825665236,0.823524882,0.826904232,0.823680568,0.542116908,0.473402598,0.554603134,0.475048088,22.62161636,22.57983017,22.58832169,11.20995712,7.922916412,24.41637039,lengkuas
329.7596242,372.435461,310.2683846,391.8667438,3.844437989,4.322532466,3.612295132,4.537995795,0.917915118,0.912255165,0.921870896,0.910311782,0.827373428,0.825234721,0.829232647,0.825052268,0.517861063,0.456477856,0.54635905,0.428120372,22.46947479,22.42330933,22.39783859,11.8302803,7.978221893,24.19614792,lengkuas
344.7476914,408.2305215,339.7178021,389.5572474,4.211312072,4.97816721,4.156028315,4.776268473,0.906588739,0.897720234,0.908124753,0.899692078,0.81839239,0.81565778,0.81935425,0.815982497,0.542027541,0.458692833,0.548709386,0.483453297,23.57801819,23.54995728,23.53597641,11.61752701,8.310932159,25.52125931,lengkuas
334.2761818,372.1014549,323.7396725,394.6952869,3.824600966,4.248405911,3.686521526,4.510790017,0.921219365,0.916098233,0.923990989,0.913735913,0.828028198,0.825856265,0.829519659,0.825534376,0.495005636,0.438911747,0.510923245,0.404842722,22.39881897,22.36003494,22.34309006,11.44139099,7.871627808,24.11433411,lengkuas
491.9497233,566.8155759,479.6746652,566.554425,6.152252018,7.038905335,5.949600966,7.059202439,0.861387139,0.85187752,0.866727092,0.851533394,0.735677453,0.733163836,0.739236889,0.732989968,0.526949598,0.454833327,0.537823263,0.455084504,34.8312149,34.78788376,34.77794647,18.48880386,12.12713242,37.37446213,lengkuas
556.8654217,625.4691886,490.0880473,618.1668805,6.65715203,7.465458542,5.894439518,7.367343109,0.856158281,0.846828662,0.866374324,0.84804885,0.719104676,0.716121987,0.723587934,0.716362348,0.506133698,0.445903621,0.565062192,0.452372657,37.0955162,37.10924911,37.10493088,19.0411377,11.46710968,39.33685303,lengkuas
513.1324303,580.4602004,456.5764968,560.2227473,6.32167319,7.140942322,5.651648116,6.894926107,0.855865007,0.846612945,0.866304357,0.849034123,0.731994616,0.729579972,0.737068907,0.730181309,0.52140081,0.459139371,0.573817018,0.477996205,35.06869507,35.03332901,35.07603836,18.11812973,11.31353378,37.46445847,lengkuas
528.1499281,592.2442431,485.0644455,604.6827984,6.414635824,7.167041333,5.893701841,7.291213652,0.860471625,0.852591211,0.868687432,0.851295762,0.729125086,0.726915348,0.733295301,0.726623872,0.508018686,0.448385806,0.54740397,0.43680058,35.73529816,35.72206116,35.70911026,19.12815475,12.65943909,38.4945488,lengkuas
485.6107433,553.1320729,433.8347373,533.7310136,6.097014127,6.935359469,5.479016328,6.715354184,0.856896709,0.84741707,0.867308551,0.849883179,0.738303787,0.736193205,0.743390128,0.73642938,0.535414503,0.471198961,0.584514434,0.489746612,34.17865372,34.14968109,34.1683197,17.84804535,10.72249603,36.50932693,lengkuas
541.2946505,612.3646049,481.9321948,603.574657,6.535362647,7.353472145,5.829760886,7.253372957,0.856648101,0.847183542,0.866085805,0.848471743,0.722282939,0.719703459,0.726754495,0.719902729,0.510893749,0.446977689,0.56399402,0.454915831,36.61969376,36.59859467,36.58207321,20.45463562,11.67829132,38.9017334,lengkuas
402.8373288,456.9274053,391.0963758,462.4229725,4.963735323,5.615454138,4.779831978,5.649239242,0.890142286,0.882574357,0.893812165,0.882788417,0.788405149,0.78612114,0.790527459,0.786207512,0.534021539,0.471645621,0.546943124,0.465290986,27.59516907,27.54440689,27.52539444,15.03935242,9.724567413,29.63123322,lengkuas
390.3189212,440.360894,372.3626277,450.075218,4.82093169,5.436540914,4.596307027,5.543418568,0.891696229,0.884331911,0.895393743,0.883099919,0.793509279,0.791127858,0.795618123,0.790989845,0.543595776,0.485160774,0.563865703,0.473803464,26.8752861,26.82792282,26.81671143,14.70254135,9.177501678,28.84825134,lengkuas
407.9484161,462.7413345,385.9637124,465.3604191,5.074341059,5.723155166,4.78130351,5.75543139,0.886555786,0.878990614,0.891430591,0.879267731,0.784690547,0.78205147,0.786936027,0.782181289,0.535815093,0.474424722,0.560830431,0.471450001,28.03404999,27.97128296,27.95833206,14.75873947,10.95671082,30.44404602,lengkuas
536.9657458,605.781764,507.6072805,615.7760425,6.210058403,6.974927333,5.857578584,7.053588183,0.872705324,0.864318372,0.878133306,0.863874084,0.730009663,0.727097318,0.732740645,0.727148702,0.476228047,0.40942125,0.504232685,0.399677793,36.07485199,36.03774261,35.99020004,21.40727234,14.48155594,39.27256012,lengkuas
545.3074012,626.9211515,523.8769569,629.4457589,6.359856592,7.228281142,6.107930223,7.31874495,0.870934981,0.861490682,0.87461147,0.860318662,0.715871368,0.711911548,0.717404921,0.711469215,0.466064951,0.387265575,0.487048465,0.384798097,38.38925171,38.33174515,38.30381393,22.65534973,18.00426102,42.50728989,lengkuas
553.446054,632.568518,526.2938784,629.7555539,6.361851761,7.244557121,6.047096685,7.170966717,0.871455337,0.861801188,0.875790355,0.862911377,0.723827601,0.720097914,0.725729172,0.720282072,0.467362572,0.392318851,0.493493872,0.395021143,37.00593567,36.93057632,36.90732956,24.22542572,15.06838226,40.30609512,lengkuas
532.7749664,610.9001268,514.8772933,604.5231598,6.231645976,7.075616285,5.966403192,7.006483584,0.873555523,0.86504087,0.878322072,0.865532261,0.722838842,0.719703628,0.725323302,0.719841262,0.455078097,0.376184125,0.473280456,0.382695914,37.25960541,37.22090912,37.2075882,21.85147476,16.94889069,41.54547119,lengkuas
511.5120092,576.7171196,467.7268262,567.4223559,5.812851639,6.507316531,5.306143744,6.40928535,0.886716835,0.879265058,0.894394339,0.880344607,0.741385043,0.738909284,0.745194299,0.73904701,0.426441794,0.353377396,0.474612447,0.363798804,34.71807861,34.68060684,34.6282692,20.49952316,14.51931,38.01839828,lengkuas
403.1253899,458.1999533,383.0871988,463.3013048,4.88875214,5.534323168,4.631757583,5.585203794,0.893764692,0.886938662,0.898581298,0.886213781,0.791481444,0.789522207,0.793930917,0.789274435,0.530118272,0.465735357,0.552498507,0.459787142,27.37498474,27.3063736,27.30157471,15.6546402,10.99006271,29.71144104,lengkuas
412.6658283,490.8388218,402.6813769,473.7721746,4.855201199,5.738887336,4.720125978,5.544027482,0.894922623,0.885227351,0.897947118,0.88746798,0.78476727,0.781753319,0.786351053,0.78209733,0.541396555,0.455282183,0.552298094,0.474222223,28.17162323,28.09435654,28.1063385,16.05918503,9.461170197,30.14608383,lengkuas
401.7576367,454.4285753,384.1745046,451.2230499,4.726830051,5.317756902,4.507422639,5.287341884,0.904268596,0.897836335,0.907644299,0.89804382,0.800509842,0.798017886,0.801923886,0.798028581,0.46855957,0.399998498,0.491818337,0.404230891,26.10469437,26.03174973,26.0270462,14.42662811,9.829673767,28.29361343,lengkuas
396.8066139,447.425929,380.382522,454.1885103,4.676270487,5.262058586,4.466074486,5.341676847,0.902875699,0.896397524,0.906842912,0.895813258,0.798166707,0.795865002,0.800327376,0.795718148,0.500201229,0.437483337,0.520888235,0.428981227,26.39158249,26.3396759,26.33519745,14.81232071,10.49152756,28.65809631,lengkuas
395.4232051,450.2212997,371.7107617,444.2993784,4.695557118,5.316531416,4.422746453,5.256857932,0.903103824,0.896204886,0.906659113,0.896754605,0.802526634,0.799996017,0.803927302,0.80011252,0.487289649,0.417315252,0.51803548,0.424979513,25.81679916,25.74224091,25.74985123,13.02505493,9.64825058,27.9486351,lengkuas
407.9483779,455.6829286,367.1270793,457.4765262,4.735750978,5.284377741,4.283619741,5.302928527,0.903842987,0.897470751,0.909939081,0.897607325,0.798003405,0.795724685,0.800621604,0.795756232,0.475036709,0.414694593,0.527567089,0.412390793,26.43179321,26.37538528,26.36039352,14.3049469,9.917976379,28.57033157,lengkuas
244.7575908,286.0083103,226.4231287,270.663363,2.941719667,3.39816407,2.704416891,3.256260508,0.938904016,0.934299888,0.942709492,0.935453208,0.87807413,0.876703919,0.880183064,0.876920564,0.51798735,0.437811677,0.554094269,0.467974263,15.48303986,15.47247696,15.44437408,9.214233398,5.765399933,16.71232605,lengkuas
236.6866591,259.6615209,224.883768,277.8373551,2.881979269,3.15605409,2.712130015,3.347467266,0.939046102,0.935828063,0.941930672,0.934104829,0.879189466,0.878087411,0.880897957,0.877720024,0.520451782,0.474893508,0.544365489,0.438137009,15.36227036,15.33342743,15.31144714,8.82270813,5.711872101,16.69034195,lengkuas
540.1788619,607.3307892,505.2594599,610.4980718,6.654079012,7.474737765,6.210589683,7.489481888,0.854488624,0.845407044,0.862064435,0.845677767,0.720071564,0.717440051,0.724438985,0.717612596,0.49993626,0.437364602,0.531111629,0.434404868,37.03119659,36.97175598,36.96509552,19.7959404,13.48490143,39.73577499,lengkuas
620.6929351,689.0300704,538.9302799,668.9781327,7.104367967,7.882609978,6.209412457,7.670777149,0.858426812,0.849853771,0.87026461,0.851777206,0.703300399,0.700943161,0.709513629,0.701151187,0.431554798,0.367521796,0.504408653,0.385927979,40.01495361,39.9809494,39.93648529,20.77494431,16.44111252,43.68912125,lengkuas
499.2407886,554.9837776,446.5365284,541.162576,5.858197774,6.506596559,5.278417778,6.397260274,0.872152994,0.86523327,0.88081944,0.865642428,0.746003328,0.743912892,0.750329371,0.744105299,0.513005054,0.458676776,0.563670083,0.472157778,33.29515839,33.30909348,33.28532791,17.62611008,11.22511673,35.44465637,lengkuas
528.8101532,594.5478801,481.2870024,598.3314134,6.853068432,7.695746416,6.263014463,7.75329062,0.834670005,0.825211015,0.84447182,0.824861467,0.710192302,0.708149445,0.715421586,0.70806864,0.564016534,0.50929194,0.602084091,0.506169214,37.89491653,37.84088516,37.83712769,20.60905457,11.37416077,40.06364441,lengkuas
682.7416142,778.4237767,659.6421195,797.3710464,7.449983182,8.433511667,7.135476547,8.633441968,0.855088624,0.84485291,0.860511278,0.843289029,0.673329234,0.669778387,0.677558054,0.669273799,0.449556385,0.37155101,0.466486015,0.35625421,44.95489502,44.89173508,44.8538208,25.58998871,19.9733696,49.37871933,lengkuas
691.0722389,768.6547463,654.5588154,779.4314054,7.518124694,8.347164724,7.143713307,8.438547646,0.859338322,0.850223829,0.863689096,0.850079918,0.679035924,0.675122009,0.681695093,0.675133814,0.417981536,0.352676571,0.447761309,0.343600995,44.37895584,44.25563431,44.22266769,24.80031204,20.56004715,49.30110931,lengkuas
654.4939381,729.4147273,612.0777543,760.4597754,7.203698324,8.025187557,6.706331794,8.282715676,0.854919064,0.845475207,0.861845204,0.843706827,0.684787273,0.681344131,0.688612739,0.680604696,0.474717047,0.413833343,0.507241527,0.388885161,42.89573288,42.87506104,42.84117126,23.6818924,18.03149796,46.77960205,lengkuas
651.0427547,750.9821577,633.7917609,748.2427074,7.142398483,8.147686322,6.891802226,8.141842288,0.862065679,0.851844748,0.867075412,0.852005,0.688804639,0.685124281,0.692416138,0.685189582,0.442455324,0.356419278,0.455862798,0.358766947,42.65808105,42.64022446,42.60977173,23.59779739,19.93647003,47.24285126,lengkuas
325.3230262,376.5863106,314.127752,370.0319699,3.759104391,4.326469338,3.604322101,4.280299172,0.922859533,0.916599864,0.926100428,0.91682956,0.833312839,0.831337211,0.835173264,0.831364122,0.484894729,0.404841401,0.50262094,0.415199908,21.64347839,21.60912323,21.59329605,11.23135376,8.817668915,23.55960464,lengkuas
311.9194135,347.8916824,292.596846,361.2030821,3.73465784,4.16333424,3.489718383,4.281670184,0.921207228,0.916038316,0.925053163,0.915350462,0.840929078,0.839140303,0.842772166,0.839141788,0.501506425,0.445054007,0.532386759,0.423820076,20.51354599,20.49378586,20.47528839,11.28419113,6.949642181,22.00278473,lengkuas
310.0543129,362.424041,302.6305345,352.4501668,3.646587573,4.235461721,3.519538894,4.116650901,0.922612987,0.91644092,0.925219482,0.917485481,0.838435429,0.836372208,0.839913562,0.836544884,0.523562416,0.444128637,0.534969988,0.459426163,20.89054489,20.85136795,20.84109116,10.86377335,7.542610168,22.45599747,lengkuas
310.0796692,355.8579203,295.7863488,348.1678762,3.622920744,4.139061967,3.440488931,4.049402384,0.923202713,0.917813796,0.926414521,0.918766797,0.839298259,0.837637571,0.840925713,0.83777987,0.518172055,0.448070314,0.540382222,0.459997444,20.80774307,20.75910568,20.74891281,11.24028397,8.912693024,22.71914291,lengkuas
735.4236867,814.5527591,675.5626949,844.8668893,8.677661754,9.661440482,8.005782932,9.922476553,0.814626345,0.802530071,0.823476138,0.800384211,0.637425284,0.632806781,0.641903258,0.632083195,0.487310439,0.431866121,0.527992783,0.410722636,49.44932556,49.42761993,49.42268753,26.09067154,16.67986679,52.98548126,lengkuas
683.4424765,746.659361,629.9606126,779.687237,8.12602434,8.837699764,7.502641114,9.241282777,0.829560017,0.822155757,0.837736908,0.81783135,0.661578055,0.658777522,0.665585933,0.657712741,0.471592387,0.422137626,0.511598405,0.396576349,45.85152054,45.83465958,45.80168915,24.11925888,15.81627655,49.01620102,lengkuas
766.5166111,851.8701828,708.927593,854.7636996,8.841525501,9.798300405,8.185038527,9.840962619,0.818999383,0.808767364,0.828589572,0.808131613,0.628807818,0.624919031,0.634104251,0.62481481,0.450650448,0.388840249,0.490502982,0.386764344,51.27709961,51.32907867,51.26229477,26.74355698,20.0535202,55.33776855,lengkuas
182.3232556,216.0910383,173.8260993,209.3160565,2.114848337,2.474844995,1.972075281,2.416527204,0.95565137,0.951819147,0.958761077,0.952282286,0.904383137,0.903318759,0.906036091,0.903413241,0.537648545,0.453060773,0.559196386,0.470208653,12.19687653,12.15593338,12.14285278,6.597362518,5.063591003,13.32755661,lengkuas
184.1203828,214.2328499,170.026006,218.926804,2.120443982,2.449385534,1.93240888,2.494935298,0.955018342,0.951235089,0.95811694,0.950758541,0.902835238,0.901837218,0.904679614,0.901746175,0.538714768,0.464294464,0.574026056,0.452556875,12.38618469,12.34991837,12.34383011,6.512405396,4.774089813,13.41859055,lengkuas
249.7395655,290.9567442,243.0780486,293.8639175,3.111553633,3.614822247,3.015800819,3.641315712,0.927877524,0.922081898,0.930369507,0.921785738,0.866244468,0.864689527,0.867633619,0.864675624,0.584227835,0.516510393,0.595318081,0.511679475,17.09339905,17.08382034,17.072258,9.881130219,5.306018829,18.20797348,lengkuas
